pull_request_id,pr_src_title
265589,userspace: add kobject flag for drivers
255750,dt: nrf52840: remove 0x from USBD address
209745,net: context: Fix use of k_delayed_work_cancel with SYN backlog
262103,drivers: sensor: ADXL362 data conversion fix
258314,null-character checking fixes to mesh_badge app
209341,shell: Add 'exit' command to leave a module
264786,[Backport v1.14-branch] tests: device: cover device_get_binding()
257277,Arch arm reorg mpu region types
266567,Corrected memcpy length for port in parse_ipv6
262834,Bluetooth: Fix clearing conn->le.keys when unpairing
264716,Make generated *.ld files deterministic
260359,sensor: lis2ds12: Fixup SPI CS handling
272110,boards: arm: atsamr21_xpro: Fix default configuration
266484,Misc static analysis fixups
256925,posix: Fix pthread_barrier_wait() return value
255556,tests/kernel/mem_slab: Fix memory overcommit for real
214194,tests: adc: Remove custom hexiwear_k64 configuration
256692,cmake: Don't use the environment variable CFLAGS
266037,west_commands: pyocd: issue a warning when falling back to binary file
254227,subsys: storage: flash_map: Fix warning
209816,net: http_server: Enable Bluetooth stack if configured
267933,sensor: lis2dh: fix SPI burst transfers
209351,Bluetooth: Fix not clearing ATT request timeout for CCC writing
256297,cmake: Improve the error message when the compiler is not executable
255080,net: ip: context: Merge send_data() into the only caller
265653,drivers: sifiv: make them 64-bit compatible
255469,boards: intel_s1000: Fix runner invocation
256275,native_posix: minor doc fixes
262716,ztest: make priority of testing thread configurable
209393,drivers: timer: Fix nRF RTC timer _timer_cycle_get_32
266510,requirements: add west>=0.6.0
264475,cmake: stop destroying intermediate link maps like zephyr_prebuilt.map
273418,Fix disable gpio int error
213507,Bluetooth: controller: Fix assert on create connection
272974,kernel: Add static threads to k_thread_foreach functions
267359,Bluetooth: host: Fold consecutive calls to bt_rand into one.
260568,Fix compile error with CONFIG_NRFX_USB and CONFIG_NEWLIB_LIBC
266322,Bluetooth: GATT: Fix not clearing out of sync flag
260199,west_commands: add information on running tests
260269,soc: xtensa: intel_s1000: Encode IRQ in dts
272737,driver: modem: Print sent data if verbose debugging is enabled
263068,[Backport v1.14-branch] CMakeLists.txt: fix misleading logical_target_for_zephyr_elf comment
257362,doc: Support pdf generation on Windows
263804,arch: arm: print thread name in z_NanoFatalErrorHandler()
272888,Bluetooth: controller: split: Fix regression errors
265394,x86: allow user mode to induce kernel oops
268967,sanitycheck: Fix incorrect QEMUHandler status reporting.
259941,boards: nrf: correct the source of LED and Button definitions
213708,drivers: crc: Add 'final' parameter to crc16()
273118,Bluetooth: host: Fix LE SC OOB authentication and id for central role
256238,arm: fix assembler offset errors on Cortex-M0
259713,"net: mqtt: Fix typo ""seg_tag_list"""
264130,subsys/settings: Cleanup the initialisation of the subsys
261353,net: stats: Wrong Kconfig options were used for statistics
261784,doc: net: Fix L2 documentation
273781,samples: boards: nrf: battery: Convert to new DT macros
274173,drivers: dma: i2s: stm32: I2S Master DMA support
269814,Bluetooth: host: Check for device ready for whitelist API
265535,nrf52_bsim: doc: Clarify how to fetch and compile BabbleSim
263792,usb_dc_stm32: Check if functions' arguments are valid
264756,tests: device: cover device_get_binding()
261318,doc: net: Hide misc host connectivity chapters from index
255905,subsys: nffs_fs: Automatically calculate the area size
213702,doc: update 1.9 release notes with doc changes
266340,[Backport v1.14-branch] Bluetooth: GATT: Fix not clearing out of sync flag
267376,scripts: edtlib: Skip fully loading bindings in more cases
257505,subsys: usb: Change the buffer fragmentation for IN transfers.
215040,tests/drivers/build_all: use tc_util to unify test output
260471,disk: sdhc: Convert to new DT_<COMPAT>_<INSTANCE> defines
209449,tests: remove obsolete usage of defrag
272396,hack to generate structs
264209,USB: Fix console priority
214601,doc: fix typos and broken DCO link 
260883,drivers: can: stm32_can: Fix shifting zero width or out of bounds
258034,kernel: mem_domain: minor typo fixes
270163,dts: gen_defines.py: Add helper for outputting {} initializers
272770,doc: release notes: add list of ARM boards
263944,net: lib: Fix MDNS RESPONDER
214179,kernel: rename k_object_grant_access()
256756,net: Add INET_ADDRSTRLEN and use it at least in net_config
267444,logging: Add log_output flushing to synchronous processing
261974,drivers: watchdog: stm32 iwdg bug fixes
267604,cmake: Move the invocation of 'project' earlier
259454,log: Fix switch statement
261810,Driver: Flash: STM32: Do not use semaphore if multithreading isn't defined
260566,Fix compile error with CONFIG_NRFX_USB and CONFIG_NEWLIB_LIBC
209028,xtools: get rid of warnings about wrong path
255157,CoAP: clear more fields and allow timeout to be configurable
264775,Settings: Fixes for compiler warnings
272762,cmake: flash: three runners.yaml fixes
264974,dts: Mark old forms and non-DT prefixed defines as deprecated
260361,sensor: lsm6dsl: Fixup SPI CS handling
268117,build time selection of reversed display for ssd1306
264175,k_fifo/K_lifo macros: avoid unnecessary casts
265565,cmake: Toolchain abstraction: Abstract compiler flag for add debug info
263659,tests: counter: Enable nRF52810 testing
273319,driver: pinmux: stm32f7 configure speed for SPI clock pin
256445,ext: nffs: fix SLIST_REMOVE macro
269873,Bluetooth: controller: split: Fix Tx Ctrl PDU leak
265410,Bluetooth: tester: Enable Mesh Friend support
209229,Add support for label in devicetree
267657,cmake: Cleanup ethernet include directory handling
255817,drivers: entropy: native: implement standard ISR-specific call
213472,boards: be pedantic about type of networking
267078,Bluetooth: Mesh: Sample stack size
256100,kernel: Use accurate tick/ms conversion if clock rate is set at runtime
258896,drivers: usb_dc_sam: add support for SoF event
269561,drivers: i2c_bitbang: read SDA on high clock
268740,cmake: Speed up CMake by not invoking 'west'
214050,Bluetooth: controller: Move tIFS s/w switch PPI index up by one
263934,scripts: avoid unnecessary 'west build --force'
255975,doc: native_posix: Add paragraph about ASan
209809,qemu_x86: terminate emulator on fatal system error
257610,net: wifi: Allow mgmt interface to compile if not offloaded
256577,net: tcp: Add comment of func prototype for NET_CONN_CB macro usages
261519,libc: ctype: Fix operations between signed and unsigned types
264228,drivers/pcie/shell: add basic probe for MSI-X capability
262685,doc: tweak index and release notes index for 1.14
269631,Bluetooth: GATT: Fix discover callback invalid pointer
264438,cmake: Toolchain abstraction: Introducing macro toolchain_cc_cstd_flag
265470,[Backport v1.14-branch] Bluetooth: tester: Enable Mesh Friend support
263409,fix some issues building network tests without whitelist
256394,doc: fix misspellings in API docs
273822,Trivial devicetree fixes
265385,dts: riscv32: rv32m1: Disable unused interrupt multiplexers
260002,ext: lib: crypto: Extend generic mbedTLS config
273768,drivers: ipm: ipm_cavs_idc: Convert to new DT_INST macros
253853,doc: fix version parsing
260670,soc: quark_se: Fixed build after recent changes in Power Management.
262395,counter: stm32: Fix RTC overflow
209188,Bluetooth: Move hci_uart UART Kconfig to the top-level file
261198,arch: arm: mpu: fix start of stack guard for builds with no USERSPACE
263993,ext/hal/st: stm32cube Kconfig fix
266631,xtensa: asm2: add code for double exception vector
254247,Fix assertion in mem_domain.c
269859,POSIX arch: Fix C++ main() linkage issue
214206,ci: support building on master commits
209701,Bluetooth: controller: Fix first interval to be within +/-16us
258253,lib: mempool: Fix broken algorithm
214664,cmake: use zephyr_library_* for all boards
269285,doc: fix LPS22HB doc indentation
262976,CMakeLists.txt: fix misleading logical_target_for_zephyr_elf comment
270691,power: policy: recover deep sleep states from residency policy
214577,gen_mmu_x86.py fixes
214494,net: lwm2m: replace coap_next_block() w/ coap_update_from_block()
263958,qmsi: set type to boolean when selecting QMSI
258169,Bluetooth: controller: Refactor the k32src_wait() function
261677,boards: arm: particle_*: add code-partition fix for mcuboot apps
257859,net: buf: Fix debug level setting
255172,drivers/dma: dma_stm32f4x: check stream id boundaries
209030,MAINTAINERS: replace git pointer to github
263706,"boards/x86/acrn: fix documentation to reflect ""demo"" nature"
257129,Network Coverity fixes
270174,cmake: qemu: Use chardev for console
213783,tests: net: mld: Ignore already joined error when sending report
265992,Invalid wait value in k_busy_wait()
258208,doc: fix misspellings in docs
262488,usb: usb_dfu: fix status callback in composite configuration
266606,net: gptp: Avoid memcpy to same buffer
269227,Bluetooth: controller: split: Fix typo EVENT_RX_TX_TURNARROUND
257024,dts: Cleanup warnings associated with alias_paths using '-'
209263,ci: sanitycheck: use subsets and cleanup
268050,net: lwm2m: Small DNS cleanup
256720,subsys: fs/nvs: reinit initialize addr to zero
209381,samples: mqtt_publisher: Try connecting a few times before giving up
263321,[Backport v1.14-branch] testsuite: fix memory access
270308,Bluetooth: doc: Document whitelist initiator and notification callback
257304,doc: subsystem: nvs Added troubleshooting paragraph
273847,Boards: list EEPROM as being supported by qemu_x86 and native_posix
257111,tests: sched: Use SCHED_MULTIQ for native posix platform
263292,testsuite: fix memory access
213784,dts: x86: Add serial over usb support.
214867,Bluetooth: samples/mesh_demo: Fix address handling
253945,native: fix 1 config warning in native
253970,ztest: cleanup phase should reset the timeout queue.
266756,drivers: ssd1306: Write data from any coordinate
266562,Put/Get messages in cmsis_v2 queue instead of u32_t variabels
268791,Bluetooth: Reduce severity of unavoidable warnings
256265,net: arp: Fix ARP message sending if VLAN is enabled
273162,updatehub: Fix possible memory overflow
273120,Arch arm userspace fix syscal eval
273538,boards: arm: particle_*: add label for arduino_i2c
256077,tests: net: arp: Increase network buffer counts
215128,Cmake fix target ld options
214654,cmake: Fixed openocd
213679,arm: nrf: Fix I2C_0_DEFAULT_CFG settings
256321,Doc: installation_linux.rst: Feedback Updates
265471,[Backport v1.14-branch] Bluetooth: tester: Enable GAP writable device name
256112,drivers: Fix asserts in i.MX UART Driver
266672,Bluetooth: Mesh: Make unicast elem lookup O(1)
254619,Bluetooth: controller: Fix missing device filter clear
256017,Support for memory caching in ARM MPU
268394,boards: arm: mps2_an521/musca: kconfig: Clean up BOARD defaults
209564,Bluetooth: GATT: Rename bt_gatt_unregister_service
271972,sanitycheck: show which threads are stuck
262956,testsuite: ztest: Add zassert_within macro
268275,net: dhcpv4: Cancel pending DNS queries on DNS server update
267894,subsys/fs: fix readdir misuse in FatFs and Zephyr wrapper
262859,"doc: relnotes: 1.14 settings, flash_map, nRF5 flash driver and subsys documentation"
259423,cmake: Fixed python detection bug
209641,tests: sys_kernel: Enable test on ARM
265256,samples:gui:lvgl: fix the nRF52840 pins to run sample
255550,[DNM] net/mgmt: Let's add the capability of raising an event from an event cb
270015,kernel: update SCHED_CPU_MASK Kconfig doc
256696,doc: relnotes-1.13: Condense/cleanup networking section
254330,Boot delay
268550,doc: fix misspellings in rst docs
260432,"boards: Add missing sdram dts compatible to mimxrt10{20,60,64} boards"
214989,cmake: Fix EXTRA_LDFLAGS feature
264452,Cleanup some DTS bindings for base.yaml commonality.
214603,net: lwm2m: check engine context before accessing it
267497,scripts: gen_syscalls: Add compiler check to pragma.
261162,cmake: Add todo for PR #13580
209719,Bluetooth: drivers: Make RX thread priority consistent
273745,drivers: uart: uart_xlnx_ps: Convert to new DT_INST macros
253843,remove BT_DEBUG_COLOR which is not being used
