pull_request_id,pr_src_title
262511,More unit tests to IPv6 fragmentation reassembly
270893,[TOPIC GPIO] Adapt CC1200/CC2520 to new GPIO API
209606,Bluetooth: controller: Fix supported cmds and states
214803,net/ieee802154: Make RAW mode generic
262082,Misra assorted fixes
253967,Bluetooth: controller: Conditional compile BT_LL_SW variant
264091,Bluetooth: controller: split: Port Enc setup to be queueable
256308,net: eth: mgmt: Merge 802.1Qav related mgmt requests
259076,Sanitycheck: Support filtering based on DTS configuration data
270710,dma: configures the support of dma memory to memory mode
257460,boards: arc: Convert boards to use device tree for LEDs & Buttons
260574,power: Eliminate SYS_PM_* power states.
270521,drivers: Refactor kinetis drivers to use generated dts macros
254698,kconfiglib: Update to 7245bad9ebb58
255864,drivers: sensor: Kconfig: Remove redundant 'default n' properties
259150,Add dts yaml support for same sensor on i2c or spi
258934,Misra 17 7 fixes
214514,tests: sockets: Make udp test cases self-contained
260030,Add support for generating CS defines for SPI GPIO CS
257253,subsys: console: Split serial tty handling to a separate module
269532,sanitycheck: various enhancements to device testing support
266391,ext: hal: make microchip HAL a zephyr module
254609,drivers: flash: nrf: Rename nrf5 to nrf
215107,Bluetooth: Fix build failure with -Wshadow CFLAGS
265769,dts: Make instance defines consistent
260523,Implement fine-grained power state locking
269188,kconfig: Fix up newly-introduced copy-pasted headers
254475,arch: arm: Refactor CONFIG_CORTEX_M
263269,Bluetooth: controller: ULL implementation updates
273737,ADC: Various lmp90xxx fixes and improvements
261296,userspace: remove APP_SHARED_MEM Kconfig
274029,TCP2: Simplify TCP packet creation
272373,dts: Replace deprecated DT_NXP_IMX_* macros with DT_ALIAS_*
268900,arch: arm: Rewrite Cortex-R reset vector function.
256161,Secure stack check
266302,Devel mec1501 rtos timer load fix 1
256070,Sanitycheck: Some refactoring and nSim support
255482,Spi flash fixes
267362,debug: tracing: Remove unneeded abstraction
214225,Cmake docs
258681,kconfiglib/menuconfig/kconfig.py: Various improvements
259641,Improve log 'immediate' (former 'in place') mode and extend shell to support that mode
214197,samples: net: irc_bot: simplify and update irc_bot sample
258598,GPIO fixes around callbacks and interrupt flag handling
260309,boards: remove pulpino board
213682,Some XCC compiler fixes
214693,samples: net: Update compilation instructions for cmake
256998,kernel: Make If statement have essentially Boolean type
270607,arm: Removed support for CC2650
214850,Bluetooth: Mesh: More model publication and related fixes/cleanups
258131,Convert Atmel SAM0 SPI & UART driver to use dts for sercom pad
270394,dts: boards: Define dts aliases at soc level for kinetis socs
214879,Bluetooth: Mesh: Various Low Power Node fixes
260993,soc: intel_s1000: remove cache writeback Kconfig variable
263853,Backport Collection [DNM]
260704,Generate and move to using DT_ prefixed FLASH defines
256274,logging: Add metadata to hexdump
255069,tests: doxygen comment cleanup
258125,Ti cc32xx GPIO DTS support
270439,add missing async uart system calls
254345,tests: kernel: posix: add ztest to POSIX tests
255477,stm32: remove zephyr specific IRQ defines
273691,drivers: display: Convert to new DT_INST macros
272381,dts: Replace deprecated DT_OPENISA_RV32M1_* macros with DT_ALIAS_*
214490,drivers: i2c_ll_stm32: Use I2C API flags
269213,samples: nrf52: replace power_mgr with system_off
262041,modules: remove tinycbor from ext/ and use west module feature
267598,Bluetooth: controller: split: Fix for Tx Buffer Overflow error
253829,syslog: enable INFO by default [RFC]
267114,soc: nxp_kinetis: Rework flash configuration field
255334,Kconfig fixes
256511,Refactor the usage of net_sprint_ip*()
258534,drivers: usb: nordic: change USBD driver locking scheme
214503,pinmux: stm32: Fix coding-style errors
256856,DOC: USB: Pull API from the headers
209192,arm: dts: Cleanup HAS_DTS
258213,MISRA-C general fixes
260384,drivers: leuart_gecko: use DT_<COMPAT>_<INSTANCE>_<PROP> defines
256227,net: Avoid holes in structs
254092,Update sensor driver initialisation API
273023,drivers: ieee802154: Rem trx_state variable
214939,usb: stm32: Introduce transfer method
269948,sys: util: Add IF_ENABLED() macro
259301,drivers: Modified drivers to use DEVICE_AND_API_INIT()
268940,Added file backend support to flash simulator for posix architecture
214137,Cleanup Kconfig for SoCs and File Systems
264063,[DNM] net/pkt: Optimize length computation on a net_pkt
257953,kernel: userspace: MISRA C compliance.
268035,kernel: activate arch interface headers
262151,kconfig: Use 'default' instead of 'def_bool' in Kconfig.defconfig files
260331,fs/nvs: Improve init speed and remove fs->locked
215113,Bluetooth: doc: Update ICS values for LE profiles
254071,Coverage report fixes
270557,bluetooth: controller: refactor CMake related files
262841, Bluetooth: controller: Fix encryption setup to be queueable 
256641,net: LLDP: Add optional TLV setting and unit tests
254949,Turn malformed .config lines into errors
256684,Replace ifdefs in net_context
214307,userspace: object policy updates
262919,"release: rework release notes, add highlights"
255404,arm: clean up MPU code for ARM and NXP
260205,device-tree: binding support for spi-nor devices
259514,cmake: Whitespace and commentary fixes
256267,[RFC] dts: drivers: Generic dts defines for driver instantiation
257122,Pull fixes & cleanups to dts extract script out of PR 9876
260864,x86 stack overflow and test case improvements
267336,drivers: gpio: Make PCA9535 driver generic to support multiple PCA95xx devices
272502,Convert NXP drivers to DT_INST
258952,drivers: eth_enc28j60: moved to dts
262757,doc: bluetooth: Updates
273623,drivers: atmel sam0: Convert atmel sam0 drivers to new DT_INST macros
264427,doc: samples: cleanup board reference and layout
264090,fix linker-built array padding issues on 64-bit targets
259338,samples: mesh: nrf52: removed unwanted code
266160,include: arch: riscv: rename global macro
274152,dts: soc: atmel: sam: cleanup node labels to match SoC docs
269599,Backport Batch 1.14
269365,sanitycheck: Add option to use gcovr for coverage
265598,dts: bindings: Add lots more documentation
258724,cmake: Remove global include of board dir
256731,cmake: Introduce a user-local configuration file
259677,doc: Add top-level navigation grid
254230,net: http: Provide destination address in http replies
260840,shell: allow commands to suspend shell thread
214374,Bluetooth: Mesh: Fixes for 1.9.2
254093,[DNM] Trial - ignore
268707,kconfig: doc: Split up symbol reference by path
267839,Bluetooth: controller: Handle Read Remote version as a priority event
267197,drivers: amg88xx: rework sensor driver to use DT
209054,arch: sam3x: update Kconfig options after move to SAM SoC family tree
255676,Sample meta-data cleanup and minor re-org
259403,dts: stm32: Move usb PHY nodes out of SoC to fix warning
256778,arch: stm32: gpio: give ability to set open-drain on pins
255110,Still more scheduler-related refactoring
256897,dts: arm: ti: Remove use of CONFIG_SOC_* from TI & Silabs SoC dts files
261257,net_ip.h documentation enhancements
256314,logging: Refactor log_output module
214193,Cmake application development 
259659,openthread: fix source IP address selection
273941,Convert ARM CMSDK GPIO driver fully to devicetree (and associated users/references).
213811,tests: sprintf: convert normal test to use ztest
254015,spi: sam0: use Device Tree for configuration.
260561,dts: flash_map: Automatically generate of the list of flash area
255809,kconfig: Remove redundant 'default n' properties in arch/
209042,arch: sam3x: update Kconfig options after move to SAM SoC family tree
268747,64-bit cleanups for system calls
267156,"shields: add Adafruit 2.8"" TFT Touch Shield v2."
266669,Bluetooth: Mesh: Encrypt friend packets on send
270047,Trivial renaming of 1 char variables in kernel
273485,Support nested interrupts on AArch32 (non-Cortex-M)
260209, boards: Rename mimxrt1050_evk to add -b suffix 
257397,Add device tree support to eth_mcux.c 
256722,Kconfig: Support macro expansion within symbol names
259462, drivers: adc: Fix handling of invalid sampling requests
272334,arch: arm: aarch64: linker.ld: Fix ROM section names
255176,USB: netusb: Move status callback to functions
264422,arch: arc: implement z_arch_switch to replace swap
266734,arc: replace 32-bit instructions with possible 16-bit instructions
260602,"scripts/dts cleanups, part 1"
265380,dts/binding: Move clocks into base.yaml
260733,tests: intel_s1000: Fix broken tests for Intel S1000 CRB
261362,uart/ns16550: Use DT_ prefix for remaining device configs
267897,dts: nordic: Use lowest IRQ priority level as defaults
255483,Address some issues found with Valgrind
256131,wpan_serial: Allow to build for other radios and doc update
272990,Bluetooth: HCI: Re-organize vendor read static address handling
265928,"net: Move include files outside of extern ""C"" block"
259818,Use new SDK based on crosstool-ng
270347,i2c: add i2c shell with scan cmd
214592,[RFC] CMake: generate application management commands automatically
272068,sys: onoff: move transition function specification to separate structure
260790,doc: Add support for west in zephyr application extension
209079,doc: spelling check doxygen comments include/
274249,dts: i2c: Remove DT_I2C_._NAME references
260419,power: Make power_state enum global
264238,west: build folder format configuration option
214477,LwM2M Optimization: Stack changes
254363,Various doxygen and doc fixes and enhancements
273251,remove stack usage reporting from the network stack
258454,CI: Move scripting to a dedicated script
260908,NRF: DT: Re-organize nodes
266551,drivers/pci: remove legacy PCI support
264383,x86: remove iamcu calling conventions
266248,Bluetooth: GATT: Fixes
259187,Ethernet common stats
270415,TCP2 reordered ACK
273728,soc: nordic_nrf: validate base addresses with new DT API
269057,West sign with edtlib
255287,Fixes to CoAP samples.
267867,Bluetooth: Mesh: Model message macros
214532,usb: netusb: Rework netusb/ecm
260146,Shell: printf available safely from different threads
268669,[TOPIC-GPIO] drivers: sensor: sht3xd: convert to new GPIO APIO
255689,tests: obj_tracing: Enhance object counter logic
256134,doc: cmake: Enable out-of-tree builds
267394,nordic: Clean up nrfx inclusions
269943,x86: improve exception debugging
258686,drivers: watchdog: wdt_sam0: Convert Atmel SAM0 driver to the new API
265906,Bluetooth: Host: Print error codes in hex
256894,[WIP] drivers: i2c: Add dts support for i2c slaves.
267241,fixes for CONFIG_BOOT_TIME_MEASUREMENT
273628,drivers: litex: Convert litex drivers to new DT_INST macros
266845,doc: editor pass on release notes
258733,Enable IPM on i.MX7 SoC and boards
270993,[TOPIC-GPIO] revisions to winc1500 driver PR
258638,dts: i2c: cleanup CONFIG_I2C_x_IRQ_PRI
262697,Bluetooth: controller: Set encryption procedure pending
214533,Various fixes preparing for CMake branch merge
255243,doc: genrest: Speed up documentation rebuilding
268423,net: openthread: Update OpenThread version
258374,serial: stm32: Use clock information from device tree
257494,Fix apds9960 sample for arduino_101_sss board
268139,Kconfig: Remove copy-pasted comments on some promptless symbols
214868,Bluetooth: controller: Replace void * with memq_link_t
261149,doc: Add more coverage documentation
258273,MISRA-C fixes
209569,Kinetis dts cleanup
255721,kconfiglib: Fix incorrectly ordered props. for some multi.def symbols
